dmsTimestamp,transaction_id,transaction_date,customer_id,product_id,store_id
2022-06-24 18:53:25.154575,1339,2022-06-06,18,8,1
2022-06-24 18:53:25.154577,1340,2022-05-31,18,9,2
2022-06-24 18:53:25.154580,1341,2022-05-27,106,6,1
2022-06-24 18:53:25.154582,1342,2022-05-25,113,3,3
2022-06-24 18:53:25.154585,1343,2022-06-11,153,17,1
2022-06-24 18:53:25.154587,1344,2022-06-16,148,17,4
2022-06-24 18:53:25.154590,1345,2022-06-06,141,19,1
2022-06-24 18:53:25.154592,1346,2022-05-30,85,6,4
2022-06-24 18:53:25.154595,1347,2022-06-15,109,20,4
2022-06-24 18:53:25.154597,1348,2022-06-12,48,3,1
2022-06-24 18:53:25.154600,1349,2022-05-27,176,8,2
2022-06-24 18:53:25.154602,1350,2022-06-24,61,9,2
2022-06-24 18:53:25.154605,1351,2022-06-17,53,17,3
2022-06-24 18:53:25.154607,1352,2022-06-01,67,13,1
2022-06-24 18:53:25.154610,1353,2022-06-03,63,3,2
2022-06-24 18:53:25.154612,1354,2022-06-06,97,4,1
2022-06-24 18:53:25.154615,1355,2022-05-28,36,9,3
2022-06-24 18:53:25.154617,1356,2022-06-09,94,11,2
2022-06-24 18:53:25.154620,1357,2022-06-14,29,14,3
2022-06-24 18:53:25.154622,1358,2022-06-01,72,15,2
2022-06-24 18:53:25.154625,1359,2022-06-17,164,2,1
2022-06-24 18:53:25.154627,1360,2022-06-24,157,3,3
2022-06-24 18:53:25.154630,1361,2022-06-06,184,12,3
2022-06-24 18:53:25.154632,1362,2022-06-02,173,15,1
2022-06-24 18:53:25.154635,1363,2022-06-23,20,16,1
2022-06-24 18:53:25.154637,1364,2022-06-03,11,20,3
2022-06-24 18:53:25.154640,1365,2022-06-14,178,12,3
2022-06-24 18:53:25.154642,1366,2022-06-09,44,18,3
2022-06-24 18:53:25.154645,1367,2022-05-30,5,2,4
2022-06-24 18:53:25.154647,1368,2022-05-25,199,16,3
2022-06-24 18:53:25.154650,1369,2022-06-23,96,14,2
2022-06-24 18:53:25.154653,1370,2022-06-22,6,17,1
2022-06-24 18:53:25.154655,1371,2022-06-02,31,8,3
2022-06-24 18:53:25.154658,1372,2022-06-16,62,17,2
2022-06-24 18:53:25.154660,1373,2022-06-09,153,6,1
2022-06-24 18:53:25.154663,1374,2022-06-16,45,12,1
2022-06-24 18:53:25.154665,1375,2022-06-05,162,11,4
2022-06-24 18:53:25.154668,1376,2022-06-12,55,4,4
2022-06-24 18:53:25.154670,1377,2022-05-30,84,7,4
2022-06-24 18:53:25.154673,1378,2022-06-16,50,7,1
2022-06-24 18:53:25.154676,1379,2022-05-25,112,4,3
2022-06-24 18:53:25.154678,1380,2022-06-03,139,9,1
2022-06-24 18:53:25.154681,1381,2022-06-21,119,20,4
2022-06-24 18:53:25.154683,1382,2022-06-13,22,14,4
2022-06-24 18:53:25.154686,1383,2022-06-18,157,13,3
2022-06-24 18:53:25.154688,1384,2022-06-08,49,1,1
2022-06-24 18:53:25.154691,1385,2022-05-25,37,10,1
2022-06-24 18:53:25.154694,1386,2022-06-11,107,1,1
2022-06-24 18:53:25.154697,1387,2022-05-30,71,10,4
2022-06-24 18:53:25.154699,1388,2022-06-17,23,12,1
2022-06-24 18:53:25.154701,1389,2022-06-18,136,2,3
2022-06-24 18:53:25.154704,1390,2022-06-09,160,6,3
2022-06-24 18:53:25.154707,1391,2022-06-24,173,4,2
2022-06-24 18:53:25.154709,1392,2022-06-17,65,11,1
2022-06-24 18:53:25.154711,1393,2022-06-15,122,2,1
2022-06-24 18:53:25.154714,1394,2022-06-21,187,17,2
2022-06-24 18:53:25.154717,1395,2022-05-29,160,17,1
2022-06-24 18:53:25.154720,1396,2022-06-10,62,12,1
2022-06-24 18:53:25.154722,1397,2022-06-09,30,3,2
2022-06-24 18:53:25.154725,1398,2022-06-13,56,14,2
2022-06-24 18:53:25.154727,1399,2022-06-10,102,1,4
2022-06-24 18:53:25.154730,1400,2022-06-09,105,15,1
2022-06-24 18:53:25.154732,1401,2022-06-07,135,8,4
2022-06-24 18:53:25.154735,1402,2022-06-19,6,9,4
2022-06-24 18:53:25.154738,1403,2022-06-13,169,20,2
2022-06-24 18:53:25.154740,1404,2022-06-05,136,9,3
2022-06-24 18:53:25.154743,1405,2022-05-31,152,13,2
2022-06-24 18:53:25.154745,1406,2022-06-04,126,17,3
2022-06-24 18:53:25.154748,1407,2022-05-25,65,6,2
2022-06-24 18:53:25.154750,1408,2022-06-20,167,1,4
2022-06-24 18:53:25.154753,1409,2022-06-24,64,11,3
2022-06-24 18:53:25.154755,1410,2022-06-02,4,9,3
2022-06-24 18:53:25.154758,1411,2022-06-10,142,1,3
2022-06-24 18:53:25.154761,1412,2022-06-01,15,13,4
2022-06-24 18:53:25.154764,1413,2022-05-28,23,7,2
2022-06-24 18:53:25.154766,1414,2022-06-13,179,20,3
2022-06-24 18:53:25.154769,1415,2022-06-16,15,16,3
2022-06-24 18:53:25.154771,1416,2022-06-08,161,19,3
2022-06-24 18:53:25.154774,1417,2022-06-16,93,20,2
2022-06-24 18:53:25.154776,1418,2022-06-22,65,11,1
2022-06-24 18:53:25.154779,1419,2022-06-24,114,12,3
2022-06-24 18:53:25.154782,1420,2022-06-14,32,10,1
2022-06-24 18:53:25.154784,1421,2022-06-08,69,11,4
2022-06-24 18:53:25.154787,1422,2022-06-23,28,1,3
2022-06-24 18:53:25.154789,1423,2022-06-15,7,8,4
2022-06-24 18:53:25.154792,1424,2022-05-28,152,4,3
2022-06-24 18:53:25.154794,1425,2022-06-07,1,19,2
2022-06-24 18:53:25.154797,1426,2022-05-27,5,15,1
2022-06-24 18:53:25.154800,1427,2022-05-26,51,14,2
2022-06-24 18:53:25.154802,1428,2022-06-06,183,5,2
2022-06-24 18:53:25.154805,1429,2022-06-20,108,14,2
2022-06-24 18:53:25.154807,1430,2022-05-26,41,19,4
2022-06-24 18:53:25.154810,1431,2022-06-09,181,13,3
2022-06-24 18:53:25.154813,1432,2022-06-03,198,15,1
2022-06-24 18:53:25.154815,1433,2022-05-28,120,6,4
2022-06-24 18:53:25.154818,1434,2022-06-17,85,12,4
2022-06-24 18:53:25.154820,1435,2022-06-07,76,1,1
2022-06-24 18:53:25.154823,1436,2022-06-14,40,3,4
2022-06-24 18:53:25.154825,1437,2022-06-08,182,16,3
2022-06-24 18:53:25.154828,1438,2022-06-08,151,3,2
2022-06-24 18:53:25.154830,1439,2022-05-30,113,18,4
2022-06-24 18:53:25.154833,1440,2022-06-22,96,3,1
2022-06-24 18:53:25.154835,1441,2022-05-25,174,14,2
2022-06-24 18:53:25.154837,1442,2022-06-13,110,20,4
2022-06-24 18:53:25.154840,1443,2022-06-02,74,18,4
2022-06-24 18:53:25.154842,1444,2022-06-19,194,12,2
2022-06-24 18:53:25.154845,1445,2022-05-31,1,5,4
2022-06-24 18:53:25.154847,1446,2022-06-19,55,18,3
2022-06-24 18:53:25.154850,1447,2022-06-01,145,6,2
2022-06-24 18:53:25.154852,1448,2022-05-29,23,20,1
2022-06-24 18:53:25.154855,1449,2022-05-26,60,10,4
2022-06-24 18:53:25.154857,1450,2022-06-21,170,3,3
2022-06-24 18:53:25.154860,1451,2022-06-08,155,11,2
2022-06-24 18:53:25.154862,1452,2022-06-09,68,6,1
2022-06-24 18:53:25.154865,1453,2022-06-24,71,4,2
2022-06-24 18:53:25.154867,1454,2022-06-22,12,18,3
2022-06-24 18:53:25.154870,1455,2022-06-04,38,13,2
2022-06-24 18:53:25.154872,1456,2022-06-01,103,3,2
2022-06-24 18:53:25.154875,1457,2022-06-19,67,4,3
2022-06-24 18:53:25.154877,1458,2022-06-18,24,6,1
2022-06-24 18:53:25.154880,1459,2022-06-12,183,13,4
2022-06-24 18:53:25.154882,1460,2022-06-20,146,1,4
2022-06-24 18:53:25.154885,1461,2022-06-11,169,3,4
2022-06-24 18:53:25.154887,1462,2022-06-24,32,15,2
2022-06-24 18:53:25.154890,1463,2022-06-17,123,10,4
2022-06-24 18:53:25.154893,1464,2022-05-25,129,17,2
2022-06-24 18:53:25.154895,1465,2022-05-30,38,19,4
2022-06-24 18:53:25.154898,1466,2022-06-16,80,17,1
2022-06-24 18:53:25.154900,1467,2022-06-02,174,9,3
2022-06-24 18:53:25.154903,1468,2022-06-21,9,7,3
2022-06-24 18:53:25.154905,1469,2022-06-09,180,8,3
2022-06-24 18:53:25.154908,1470,2022-06-08,9,10,2
2022-06-24 18:53:25.154910,1471,2022-06-22,5,13,1
2022-06-24 18:53:25.154913,1472,2022-06-08,77,2,1
2022-06-24 18:53:25.154915,1473,2022-06-01,51,13,2
2022-06-24 18:53:25.154918,1474,2022-06-06,152,10,2
2022-06-24 18:53:25.154920,1475,2022-06-12,142,6,3
2022-06-24 18:53:25.154922,1476,2022-05-25,38,2,2
2022-06-24 18:53:25.154925,1477,2022-06-04,172,1,2
2022-06-24 18:53:25.154927,1478,2022-06-02,29,12,2
2022-06-24 18:53:25.154930,1479,2022-05-28,48,20,4
2022-06-24 18:53:25.154933,1480,2022-06-18,33,6,3
2022-06-24 18:53:25.154935,1481,2022-06-05,93,2,4
2022-06-24 18:53:25.154938,1482,2022-06-24,86,20,4
2022-06-24 18:53:25.154940,1483,2022-06-14,168,2,1
2022-06-24 18:53:25.154943,1484,2022-06-16,178,12,4
2022-06-24 18:53:25.154945,1485,2022-05-25,195,5,4
2022-06-24 18:53:25.154948,1486,2022-06-18,61,13,1
2022-06-24 18:53:25.154950,1487,2022-06-15,31,11,1
2022-06-24 18:53:25.154953,1488,2022-06-12,134,18,2
2022-06-24 18:53:25.154955,1489,2022-06-15,182,7,1
2022-06-24 18:53:25.154958,1490,2022-06-21,5,12,4
2022-06-24 18:53:25.154960,1491,2022-06-15,20,13,2
2022-06-24 18:53:25.154963,1492,2022-06-14,170,16,4
2022-06-24 18:53:25.154965,1493,2022-06-05,46,18,4
2022-06-24 18:53:25.154968,1494,2022-06-15,185,18,3
2022-06-24 18:53:25.154970,1495,2022-06-16,33,15,3
2022-06-24 18:53:25.154973,1496,2022-06-13,69,1,4
2022-06-24 18:53:25.154975,1497,2022-06-11,131,12,2
2022-06-24 18:53:25.154978,1498,2022-06-19,157,20,3
2022-06-24 18:53:25.154980,1499,2022-05-27,33,17,1
2022-06-24 18:53:25.154983,1500,2022-06-04,194,15,1
2022-06-24 18:53:25.154985,1501,2022-06-08,118,10,1
2022-06-24 18:53:25.154987,1502,2022-06-19,195,8,2
2022-06-24 18:53:25.154990,1503,2022-05-25,106,18,2
2022-06-24 18:53:25.154992,1504,2022-05-26,144,7,2
2022-06-24 18:53:25.154995,1505,2022-06-03,94,8,2
2022-06-24 18:53:25.154997,1506,2022-06-24,135,12,3
2022-06-24 18:53:25.155000,1507,2022-06-09,29,11,2
2022-06-24 18:53:25.155002,1508,2022-06-19,44,3,2
2022-06-24 18:53:25.155005,1509,2022-06-15,164,5,2
2022-06-24 18:53:25.155007,1510,2022-06-22,183,14,4
2022-06-24 18:53:25.155010,1511,2022-06-09,123,11,1
2022-06-24 18:53:25.155012,1512,2022-06-22,184,18,4
2022-06-24 18:53:25.155015,1513,2022-06-07,16,3,1
2022-06-24 18:53:25.155017,1514,2022-06-05,133,10,4
2022-06-24 18:53:25.155020,1515,2022-06-21,122,8,4
2022-06-24 18:53:25.155022,1516,2022-05-25,114,13,1
2022-06-24 18:53:25.155025,1517,2022-06-17,65,7,1
2022-06-24 18:53:25.155027,1518,2022-06-21,111,14,4
2022-06-24 18:53:25.155030,1519,2022-06-09,44,15,4
2022-06-24 18:53:25.155032,1520,2022-06-09,128,11,1
2022-06-24 18:53:25.155035,1521,2022-05-28,190,6,3
2022-06-24 18:53:25.155037,1522,2022-05-26,110,18,3
2022-06-24 18:53:25.155040,1523,2022-06-01,92,7,2
2022-06-24 18:53:25.155042,1524,2022-06-21,196,17,4
2022-06-24 18:53:25.155045,1525,2022-06-14,53,2,1
2022-06-24 18:53:25.155047,1526,2022-05-28,49,11,3
2022-06-24 18:53:25.155050,1527,2022-06-15,85,20,3
2022-06-24 18:53:25.155052,1528,2022-05-31,184,8,4
2022-06-24 18:53:25.155055,1529,2022-06-17,18,19,1
2022-06-24 18:53:25.155058,1530,2022-06-22,120,17,3
2022-06-24 18:53:25.155060,1531,2022-06-16,28,3,4
2022-06-24 18:53:25.155062,1532,2022-06-03,11,16,4
2022-06-24 18:53:25.155065,1533,2022-06-22,81,9,2
2022-06-24 18:53:25.155067,1534,2022-06-05,95,7,2
2022-06-24 18:53:25.155070,1535,2022-06-18,127,10,1
2022-06-24 18:53:25.155073,1536,2022-06-16,88,4,1
2022-06-24 18:53:25.155075,1537,2022-06-08,117,11,3
2022-06-24 18:53:25.155078,1538,2022-06-03,157,9,1
2022-06-24 18:53:25.155080,1539,2022-06-13,22,6,3
2022-06-24 18:53:25.155083,1540,2022-05-29,62,9,4
2022-06-24 18:53:25.155085,1541,2022-06-23,186,16,4
2022-06-24 18:53:25.155088,1542,2022-06-04,64,5,2
2022-06-24 18:53:25.155090,1543,2022-06-02,137,1,2
2022-06-24 18:53:25.155093,1544,2022-06-24,102,13,1
2022-06-24 18:53:25.155095,1545,2022-06-03,97,14,4
2022-06-24 18:53:25.155098,1546,2022-06-09,117,11,4
2022-06-24 18:53:25.155100,1547,2022-05-28,124,13,4
2022-06-24 18:53:25.155103,1548,2022-06-01,122,17,3
2022-06-24 18:53:25.155105,1549,2022-06-04,193,5,3
2022-06-24 18:53:25.155108,1550,2022-06-05,40,14,3
2022-06-24 18:53:25.155110,1551,2022-06-18,181,3,1
2022-06-24 18:53:25.155113,1552,2022-06-06,143,1,3
2022-06-24 18:53:25.155115,1553,2022-06-05,25,19,3
2022-06-24 18:53:25.155118,1554,2022-06-19,177,3,3
2022-06-24 18:53:25.155120,1555,2022-06-17,86,6,4
2022-06-24 18:53:25.155123,1556,2022-06-13,1,15,2
2022-06-24 18:53:25.155125,1557,2022-06-08,161,18,3
2022-06-24 18:53:25.155128,1558,2022-06-11,104,4,4
2022-06-24 18:53:25.155130,1559,2022-06-15,183,18,4
2022-06-24 18:53:25.155133,1560,2022-06-21,114,2,3
2022-06-24 18:53:25.155135,1561,2022-06-03,14,4,2
2022-06-24 18:53:25.155138,1562,2022-05-28,103,11,1
2022-06-24 18:53:25.155140,1563,2022-05-26,8,15,3
2022-06-24 18:53:25.155143,1564,2022-05-29,17,10,4
2022-06-24 18:53:25.155145,1565,2022-05-29,39,11,4
2022-06-24 18:53:25.155148,1566,2022-05-27,12,16,1
2022-06-24 18:53:25.155150,1567,2022-05-31,7,14,3
2022-06-24 18:53:25.155153,1568,2022-06-06,65,17,2
2022-06-24 18:53:25.155155,1569,2022-06-16,106,10,3
2022-06-24 18:53:25.155158,1570,2022-06-11,34,5,2
2022-06-24 18:53:25.155160,1571,2022-06-05,45,9,1
2022-06-24 18:53:25.155166,1572,2022-06-17,98,11,3
2022-06-24 18:53:25.155169,1573,2022-06-20,20,7,2
2022-06-24 18:53:25.155172,1574,2022-06-21,189,9,3
2022-06-24 18:53:25.155174,1575,2022-06-01,178,19,1
2022-06-24 18:53:25.155177,1576,2022-05-27,2,15,1
2022-06-24 18:53:25.155180,1577,2022-06-06,175,15,3
2022-06-24 18:53:25.155182,1578,2022-06-12,38,7,3
2022-06-24 18:53:25.155185,1579,2022-06-09,76,8,4
2022-06-24 18:53:25.155188,1580,2022-06-21,131,13,2
2022-06-24 18:53:25.155190,1581,2022-05-29,160,3,1
2022-06-24 18:53:25.155193,1582,2022-06-05,8,13,1
2022-06-24 18:53:25.155195,1583,2022-05-27,142,20,3
2022-06-24 18:53:25.155198,1584,2022-06-20,85,13,2
2022-06-24 18:53:25.155200,1585,2022-05-29,38,20,2
2022-06-24 18:53:25.155203,1586,2022-05-31,20,1,1
2022-06-24 18:53:25.155205,1587,2022-06-22,154,18,4
2022-06-24 18:53:25.155208,1588,2022-05-26,49,11,4
2022-06-24 18:53:25.155210,1589,2022-06-23,199,4,4
2022-06-24 18:53:25.155213,1590,2022-06-19,99,14,3
2022-06-24 18:53:25.155215,1591,2022-06-23,2,12,4
2022-06-24 18:53:25.155218,1592,2022-06-14,102,11,4
2022-06-24 18:53:25.155220,1593,2022-06-17,128,3,2
2022-06-24 18:53:25.155223,1594,2022-06-07,178,2,3
2022-06-24 18:53:25.155226,1595,2022-06-04,171,2,1
2022-06-24 18:53:25.155228,1596,2022-06-18,40,17,2
2022-06-24 18:53:25.155231,1597,2022-06-05,39,3,1
2022-06-24 18:53:25.155234,1598,2022-06-07,17,20,3
2022-06-24 18:53:25.155236,1599,2022-06-06,160,2,1
2022-06-24 18:53:25.155239,1600,2022-05-27,142,14,3
2022-06-24 18:53:25.155241,1601,2022-06-18,24,7,2
2022-06-24 18:53:25.155244,1602,2022-05-27,131,15,3
2022-06-24 18:53:25.155246,1603,2022-06-22,148,3,3
2022-06-24 18:53:25.155249,1604,2022-06-01,24,9,4
2022-06-24 18:53:25.155252,1605,2022-06-17,134,7,2
2022-06-24 18:53:25.155255,1606,2022-05-25,119,4,4
2022-06-24 18:53:25.155257,1607,2022-06-14,73,18,3
2022-06-24 18:53:25.155260,1608,2022-06-16,9,6,2
2022-06-24 18:53:25.155262,1609,2022-05-28,101,9,3
2022-06-24 18:53:25.155265,1610,2022-06-15,144,2,4
2022-06-24 18:53:25.155267,1611,2022-06-05,69,4,2
2022-06-24 18:53:25.155270,1612,2022-06-04,75,1,2
2022-06-24 18:53:25.155273,1613,2022-05-28,114,13,3
2022-06-24 18:53:25.155275,1614,2022-06-20,27,1,1
2022-06-24 18:53:25.155278,1615,2022-06-01,193,19,3
2022-06-24 18:53:25.155280,1616,2022-06-18,54,2,3
2022-06-24 18:53:25.155283,1617,2022-06-13,79,1,4
2022-06-24 18:53:25.155285,1618,2022-06-07,171,14,3
2022-06-24 18:53:25.155288,1619,2022-06-18,170,10,1
2022-06-24 18:53:25.155290,1620,2022-05-27,142,3,2
2022-06-24 18:53:25.155293,1621,2022-05-28,123,1,4
2022-06-24 18:53:25.155296,1622,2022-06-13,29,17,3
2022-06-24 18:53:25.155298,1623,2022-06-12,2,17,4
2022-06-24 18:53:25.155301,1624,2022-06-16,21,14,4
2022-06-24 18:53:25.155303,1625,2022-06-10,109,6,3
2022-06-24 18:53:25.155306,1626,2022-06-17,131,15,3
2022-06-24 18:53:25.155308,1627,2022-06-23,133,14,1
2022-06-24 18:53:25.155311,1628,2022-05-28,90,16,1
2022-06-24 18:53:25.155314,1629,2022-06-06,182,17,3
2022-06-24 18:53:25.155316,1630,2022-06-10,102,9,3
2022-06-24 18:53:25.155319,1631,2022-06-20,86,6,3
2022-06-24 18:53:25.155321,1632,2022-06-01,36,20,2
2022-06-24 18:53:25.155324,1633,2022-05-31,38,1,1
2022-06-24 18:53:25.155326,1634,2022-05-26,181,7,2
2022-06-24 18:53:25.155329,1635,2022-06-15,54,2,2
2022-06-24 18:53:25.155331,1636,2022-06-18,113,16,4
2022-06-24 18:53:25.155334,1637,2022-05-27,72,5,3
2022-06-24 18:53:25.155337,1638,2022-06-21,197,17,2
2022-06-24 18:53:25.155340,1639,2022-06-21,71,7,3
2022-06-24 18:53:25.155342,1640,2022-06-19,90,8,1
2022-06-24 18:53:25.155345,1641,2022-06-24,155,8,2
2022-06-24 18:53:25.155347,1642,2022-06-19,24,20,1
2022-06-24 18:53:25.155350,1643,2022-06-18,143,4,4
2022-06-24 18:53:25.155352,1644,2022-06-23,32,2,1
2022-06-24 18:53:25.155355,1645,2022-05-31,187,19,2
2022-06-24 18:53:25.155358,1646,2022-06-17,116,15,2
2022-06-24 18:53:25.155360,1647,2022-06-05,175,12,3
2022-06-24 18:53:25.155363,1648,2022-06-08,135,13,3
2022-06-24 18:53:25.155365,1649,2022-06-24,169,1,4
2022-06-24 18:53:25.155368,1650,2022-05-27,64,15,1
2022-06-24 18:53:25.155370,1651,2022-06-20,16,14,3
2022-06-24 18:53:25.155373,1652,2022-06-11,23,8,1
2022-06-24 18:53:25.155375,1653,2022-06-24,173,12,4
2022-06-24 18:53:25.155378,1654,2022-06-01,43,8,3
2022-06-24 18:53:25.155381,1655,2022-06-09,73,10,4
2022-06-24 18:53:25.155383,1656,2022-06-09,63,10,4
2022-06-24 18:53:25.155386,1657,2022-06-22,101,11,3
2022-06-24 18:53:25.155388,1658,2022-05-25,69,5,4
2022-06-24 18:53:25.155391,1659,2022-05-31,119,12,4
2022-06-24 18:53:25.155393,1660,2022-06-01,86,4,3
2022-06-24 18:53:25.155396,1661,2022-06-11,144,18,1
2022-06-24 18:53:25.155398,1662,2022-05-28,139,3,3
2022-06-24 18:53:25.155401,1663,2022-06-18,194,7,4
2022-06-24 18:53:25.155404,1664,2022-05-26,110,20,1
2022-06-24 18:53:25.155406,1665,2022-06-03,18,6,1
2022-06-24 18:53:25.155409,1666,2022-06-10,99,14,3
2022-06-24 18:53:25.155411,1667,2022-06-02,150,7,4
2022-06-24 18:53:25.155414,1668,2022-06-24,165,19,4
2022-06-24 18:53:25.155416,1669,2022-06-23,105,18,3
2022-06-24 18:53:25.155419,1670,2022-06-05,61,4,2
2022-06-24 18:53:25.155422,1671,2022-06-04,132,6,1
2022-06-24 18:53:25.155425,1672,2022-06-11,124,11,3
2022-06-24 18:53:25.155427,1673,2022-06-15,75,17,2
2022-06-24 18:53:25.155429,1674,2022-06-23,155,5,3
2022-06-24 18:53:25.155432,1675,2022-06-21,146,13,4
2022-06-24 18:53:25.155434,1676,2022-06-10,26,4,2
2022-06-24 18:53:25.155437,1677,2022-06-22,86,17,4
2022-06-24 18:53:25.155439,1678,2022-06-24,28,7,4
2022-06-24 18:53:25.155442,1679,2022-05-29,12,16,1
2022-06-24 18:53:25.155445,1680,2022-06-10,200,19,2
2022-06-24 18:53:25.155447,1681,2022-06-24,192,17,1
2022-06-24 18:53:25.155450,1682,2022-06-14,14,5,3
2022-06-24 18:53:25.155452,1683,2022-06-09,19,19,1
2022-06-24 18:53:25.155455,1684,2022-06-22,151,13,4
2022-06-24 18:53:25.155457,1685,2022-06-07,122,6,4
2022-06-24 18:53:25.155460,1686,2022-06-12,117,8,3
2022-06-24 18:53:25.155462,1687,2022-06-11,84,5,3
2022-06-24 18:53:25.155466,1688,2022-05-29,87,1,3
2022-06-24 18:53:25.155468,1689,2022-06-13,69,1,4
2022-06-24 18:53:25.155471,1690,2022-05-26,181,5,3
2022-06-24 18:53:25.155473,1691,2022-05-31,101,7,4
2022-06-24 18:53:25.155476,1692,2022-06-23,81,2,1
2022-06-24 18:53:25.155478,1693,2022-06-01,107,18,3
2022-06-24 18:53:25.155481,1694,2022-06-19,177,4,4
2022-06-24 18:53:25.155483,1695,2022-05-27,46,7,1
2022-06-24 18:53:25.155486,1696,2022-05-29,71,7,3
2022-06-24 18:53:25.155489,1697,2022-06-11,2,4,1
2022-06-24 18:53:25.155491,1698,2022-06-02,155,15,2
2022-06-24 18:53:25.155494,1699,2022-05-27,36,20,2
2022-06-24 18:53:25.155496,1700,2022-06-24,140,14,1
2022-06-24 18:53:25.155499,1701,2022-06-17,168,19,3
2022-06-24 18:53:25.155501,1702,2022-06-19,142,6,2
2022-06-24 18:53:25.155504,1703,2022-06-06,82,15,2
2022-06-24 18:53:25.155506,1704,2022-06-11,195,8,3
2022-06-24 18:53:25.155509,1705,2022-06-11,158,1,1
2022-06-24 18:53:25.155512,1706,2022-06-10,63,11,1
2022-06-24 18:53:25.155515,1707,2022-06-02,2,6,2
2022-06-24 18:53:25.155517,1708,2022-06-07,29,17,2
2022-06-24 18:53:25.155520,1709,2022-06-10,108,10,3
2022-06-24 18:53:25.155522,1710,2022-06-11,134,18,2
2022-06-24 18:53:25.155525,1711,2022-06-11,136,7,2
2022-06-24 18:53:25.155527,1712,2022-06-12,173,16,2
2022-06-24 18:53:25.155530,1713,2022-06-18,175,5,1
2022-06-24 18:53:25.155532,1714,2022-06-02,146,4,2
2022-06-24 18:53:25.155535,1715,2022-06-17,61,17,3
2022-06-24 18:53:25.155537,1716,2022-06-12,49,6,3
2022-06-24 18:53:25.155540,1717,2022-06-20,189,20,3
2022-06-24 18:53:25.155542,1718,2022-06-16,186,18,3
2022-06-24 18:53:25.155545,1719,2022-06-05,79,6,4
2022-06-24 18:53:25.155547,1720,2022-06-13,68,4,3
2022-06-24 18:53:25.155550,1721,2022-06-11,105,16,4
2022-06-24 18:53:25.155553,1722,2022-06-15,129,14,4
2022-06-24 18:53:25.155556,1723,2022-06-23,63,17,4
2022-06-24 18:53:25.155558,1724,2022-06-23,14,14,1
2022-06-24 18:53:25.155561,1725,2022-06-06,113,12,3
2022-06-24 18:53:25.155563,1726,2022-06-02,175,12,3
2022-06-24 18:53:25.155566,1727,2022-06-14,153,19,4
2022-06-24 18:53:25.155568,1728,2022-05-30,60,19,1
2022-06-24 18:53:25.155571,1729,2022-06-12,54,7,3
2022-06-24 18:53:25.155574,1730,2022-06-24,3,9,3
2022-06-24 18:53:25.155576,1731,2022-06-08,148,20,1
2022-06-24 18:53:25.155579,1732,2022-05-31,48,3,3
2022-06-24 18:53:25.155582,1733,2022-05-31,61,2,1
2022-06-24 18:53:25.155584,1734,2022-06-09,65,8,2
2022-06-24 18:53:25.155587,1735,2022-05-30,56,11,1
2022-06-24 18:53:25.155589,1736,2022-06-17,39,6,4
2022-06-24 18:53:25.155592,1737,2022-06-18,29,12,2
2022-06-24 18:53:25.155594,1738,2022-06-22,69,9,2
2022-06-24 18:53:25.155597,1739,2022-05-25,167,19,1
2022-06-24 18:53:25.155600,1740,2022-06-17,62,20,3
2022-06-24 18:53:25.155602,1741,2022-06-14,140,18,2
2022-06-24 18:53:25.155605,1742,2022-06-08,37,10,4
2022-06-24 18:53:25.155607,1743,2022-05-31,46,8,1
2022-06-24 18:53:25.155610,1744,2022-05-31,32,7,1
2022-06-24 18:53:25.155612,1745,2022-06-24,127,12,1
2022-06-24 18:53:25.155615,1746,2022-06-02,70,8,2
2022-06-24 18:53:25.155618,1747,2022-05-29,189,13,1
2022-06-24 18:53:25.155621,1748,2022-06-20,188,8,4
2022-06-24 18:53:25.155623,1749,2022-06-22,22,6,4
2022-06-24 18:53:25.155626,1750,2022-06-13,48,4,4
2022-06-24 18:53:25.155628,1751,2022-06-03,137,5,2
2022-06-24 18:53:25.155631,1752,2022-06-06,20,10,3
2022-06-24 18:53:25.155633,1753,2022-05-25,172,3,2
2022-06-24 18:53:25.155636,1754,2022-06-08,31,15,3
2022-06-24 18:53:25.155638,1755,2022-06-15,128,9,2
2022-06-24 18:53:25.155641,1756,2022-06-01,133,10,3
2022-06-24 18:53:25.155644,1757,2022-06-07,19,20,4
2022-06-24 18:53:25.155646,1758,2022-05-31,3,13,2
2022-06-24 18:53:25.155649,1759,2022-06-07,84,19,2
2022-06-24 18:53:25.155651,1760,2022-05-29,126,6,3
2022-06-24 18:53:25.155654,1761,2022-06-17,3,15,2
2022-06-24 18:53:25.155656,1762,2022-06-13,108,7,1
2022-06-24 18:53:25.155659,1763,2022-05-26,120,3,1
2022-06-24 18:53:25.155662,1764,2022-06-14,65,5,3
2022-06-24 18:53:25.155664,1765,2022-05-25,197,8,3
2022-06-24 18:53:25.155667,1766,2022-06-15,197,13,2
2022-06-24 18:53:25.155669,1767,2022-06-18,69,1,3
2022-06-24 18:53:25.155672,1768,2022-06-11,49,6,2
2022-06-24 18:53:25.155674,1769,2022-05-26,44,18,1
2022-06-24 18:53:25.155677,1770,2022-06-10,127,12,2
2022-06-24 18:53:25.155679,1771,2022-06-23,199,4,2
2022-06-24 18:53:25.155683,1772,2022-05-28,100,19,2
2022-06-24 18:53:25.155685,1773,2022-06-06,148,19,2
2022-06-24 18:53:25.155688,1774,2022-05-25,184,20,4
